prxy_1.csv.gz_4096.csv_reuse.csv_160.json,11127.0,-42511.27513934918,2.8205513740764965
prxy_1.csv.gz_4096.csv_reuse.csv_133.json,11814.0,-35535.94931044432,2.007952370953472
prxy_1.csv.gz_4096.csv_reuse.csv_7.json,11425.0,-32733.867393759676,1.8651087434362954
usr_1.csv.gz_4096.csv_reuse.csv_30.json,1244694.0,730795.0256505719,0.4128717374305878
src1_1.csv.gz_4096.csv_reuse.csv_14.json,5048040.0,5130980.152207464,0.016430169374146
prxy_1.csv.gz_4096.csv_reuse.csv_144.json,11558.0,-36741.31033359948,2.1788640191728224
usr_1.csv.gz_4096.csv_reuse.csv_2.json,1806765.0,1327260.127792728,0.26539415596786087
usr_1.csv.gz_4096.csv_reuse.csv_33.json,1664027.0,1927230.7870137752,0.15817278626715503
prxy_1.csv.gz_4096.csv_reuse.csv_154.json,11139.0,-34677.693080367004,2.1131782997007815
usr_1.csv.gz_4096.csv_reuse.csv_40.json,6758007.0,7124999.992424604,0.05430491451467919
prxy_0.csv.gz_4096.csv_reuse.csv_0.json,145.0,-77282.7728029796,531.9846400205489
proj_2.csv.gz_4096.csv_reuse.csv_0.json,8449.0,88578.44548788025,9.483896968621169
prxy_1.csv.gz_4096.csv_reuse.csv_139.json,11718.0,-39560.44018507938,2.3760402957056987
prxy_1.csv.gz_4096.csv_reuse.csv_99.json,9026.0,-35305.365649994026,2.9115184633275013
proj_2.csv.gz_4096.csv_reuse.csv_29.json,4494737.0,5464974.291014139,0.21586074802911462
src1_1.csv.gz_4096.csv_reuse.csv_21.json,4928282.0,5125783.557627227,0.040075133206100455
proj_1.csv.gz_4096.csv_reuse.csv_22.json,6596244.0,6177670.415329577,0.06345635253493088
src1_0.csv.gz_4096.csv_reuse.csv_10.json,2446930.0,2377503.286997794,0.02837298696824422
proj_2.csv.gz_4096.csv_reuse.csv_12.json,7446272.0,7138545.449338486,0.0413262570399676
prxy_1.csv.gz_4096.csv_reuse.csv_20.json,11214.0,-33312.32812139193,1.970601758640265
prxy_1.csv.gz_4096.csv_reuse.csv_8.json,11437.0,-32708.849447701745,1.8599151392586994
src1_1.csv.gz_4096.csv_reuse.csv_2.json,210735.0,422980.0426122814,1.0071655995078246
usr_1.csv.gz_4096.csv_reuse.csv_12.json,37701.0,220102.9909644655,4.838120765084892
usr_2.csv.gz_4096.csv_reuse.csv_10.json,335702.0,695376.3739767977,1.0714096847108379
mds_0.csv.gz_4096.csv_reuse.csv_1.json,48.0,-48089.909734822155,1000.8731194754615
usr_1.csv.gz_4096.csv_reuse.csv_36.json,3348231.0,3651736.5295560425,0.09064653231991536
src1_0.csv.gz_4096.csv_reuse.csv_19.json,2423820.0,2321997.1328842063,0.0420092527975649
mds_1.csv.gz_4096.csv_reuse.csv_0.json,6716.0,85144.22710174586,11.677818210504148
src1_1.csv.gz_4096.csv_reuse.csv_5.json,452679.0,672981.6215113987,0.48666410748322475
prn_1.csv.gz_4096.csv_reuse.csv_8.json,894527.0,689428.8160513849,0.2292811552346828
proj_2.csv.gz_4096.csv_reuse.csv_6.json,18605.0,500156.08581563353,25.88288555848608
prxy_1.csv.gz_4096.csv_reuse.csv_53.json,9918.0,-34106.82904400469,2.438881734624389
prxy_1.csv.gz_4096.csv_reuse.csv_114.json,8705.0,-42720.845359472456,3.9076215232018905
src1_1.csv.gz_4096.csv_reuse.csv_6.json,5139745.0,3904123.7481853357,0.24040516636811055
web_2.csv.gz_4096.csv_reuse.csv_0.json,4.0,86804.46730121734,21700.116825304336
proj_1.csv.gz_4096.csv_reuse.csv_14.json,879335.0,807729.6644375274,0.08143123560699003
prn_0.csv.gz_4096.csv_reuse.csv_2.json,47.0,-35481.1947442139,753.919037110934
wdev_1.csv.gz_4096.csv_reuse.csv_0.json,9.0,-29050.922957455827,3226.880328606203
proj_1.csv.gz_4096.csv_reuse.csv_0.json,15220.0,143108.22815350196,8.402643111268198
usr_1.csv.gz_4096.csv_reuse.csv_10.json,1579047.0,2314036.4384852867,0.46546394026605076
src1_1.csv.gz_4096.csv_reuse.csv_24.json,4940750.0,5029822.826286091,0.018028199420349247
usr_1.csv.gz_4096.csv_reuse.csv_7.json,39131.0,152643.6920607211,2.9008380072249906
prxy_0.csv.gz_4096.csv_reuse.csv_7.json,183.0,-62499.76117052314,340.5287495657002
usr_1.csv.gz_4096.csv_reuse.csv_27.json,25268.0,-55521.89232565956,1.19732041814388
prxy_1.csv.gz_4096.csv_reuse.csv_50.json,9981.0,-34249.44417959297,2.4314641999391813
usr_1.csv.gz_4096.csv_reuse.csv_14.json,37555.0,-61055.468905298214,0.6257613874397074
